51484569386,gbg,76,309
51484579054,fde,285,194
51484582779,dfa,13,328
51484585914,fdc,190,187
51484591013,gdb,113,56
51484592427,dea,262,30
51484601595,gdg,19,39
51484604377,efe,160,45
51484682425,bff,290,171
51484685594,aaf,297,84
51484691891,eca,230,24
51484694559,add,276,303
51484712857,caa,182,89
51484714023,ddf,87,851
51484738612,gga,207,153
51484743182,dcc,60,6
51484757397,aga,248,156
51484762463,gaf,43,598
51484764972,adc,216,8
51484777512,gfe,11,44
51484799044,gbe,21,59
51484825690,cbf,99,165
51484841893,fdg,50,504
51484843587,bdf,18,475
51484879000,abc,159,5
51484884765,gbd,106,413
51484886946,acc,260,60
51484908778,bge,292,106
51484910038,cfg,119,568
51484938495,def,33,142
51484946335,aeg,119,28
51484963320,faf,212,372
51484996989,deg,113,79
51485029277,aeb,78,838
51485098196,ace,130,576
51485117712,ecg,268,5
51485123733,gff,161,5
51485182718,gde,148,256
51485187664,eee,195,95
51485247787,cfa,198,61
51485280087,gdd,10,53
51485281695,acd,272,5
51485306107,fdd,160,41
51485322581,feb,56,45
51485331580,dfe,80,260
51485332793,bge,67,93
51485336388,abe,294,5
51485360315,fcb,229,203
51485366666,fab,15,52
51485387370,eeb,65,44
51485392741,dae,284,164
51485408490,aaa,179,110
51485425640,dcb,215,38
51485471572,ffe,183,272
51485501822,ccd,35,129
51485504202,bed,198,329
51485512832,deb,197,440
51485524481,eba,70,80
51485538023,bab,56,5
51485545747,fcf,77,29
51485555229,fcb,58,170
51485558456,aca,65,43
51485558954,gaf,169,687
51485584667,baa,110,37
51485591610,bea,219,17
51485609907,cbf,296,135
51485610045,efa,215,5
51485613369,eab,122,563
51485640767,cfd,174,151
51485650151,gdb,251,50
51485684277,dgg,230,273
51485723954,bfg,261,61
51485791226,bbg,123,15
51485796049,ebb,212,105
51485801604,eff,135,5
51485809722,ecc,206,7
51485846808,efg,280,35
51485850975,dbd,49,79
51485864731,efd,204,112
51485875031,bca,117,82
51485882817,bdc,82,89
51485890154,egc,172,47
51485890827,aae,265,20
51485907235,cee,39,178
51485907409,bdg,103,210
51485908851,fef,279,545
51485936009,ddd,190,127
51485939980,dcb,262,34
51485947128,fac,49,163
51485970804,dad,166,6
51485974199,gdc,256,56
51485984937,bgg,83,15
51485995567,cce,289,6
51486022583,daa,95,104
51486043004,dfg,99,21
51486063788,fbd,56,58
51486068658,ebd,39,57
51486089412,ead,238,80
51486112563,bcf,174,39
51486116011,edg,9,114
51486129171,bdf,226,418
51486142089,acg,189,35
51486147103,cdf,88,119
51486150143,cbb,143,211
51486153618,edf,126,228
51486167191,fbe,62,67
51486170122,ebf,139,195
51486234896,cge,268,112
51486250913,bag,10,111
51486273329,ecg,225,5
51486278832,dcf,128,98
51486315431,eea,85,138
51486344043,afc,182,44
51486356609,geb,224,111
51486372123,bbc,74,165
51486396591,ded,276,77
51486418762,afd,6,5
51486501725,ffe,42,239
51486548257,bfd,142,185
51486549048,bcg,252,143
51486577342,cac,249,287
51486645268,ddg,272,5
51486652556,cbe,55,121
51486655806,bbf,61,98
51486658343,bbb,69,64
51486673353,egd,261,195
51486697546,dbe,83,39
51486709413,aba,191,46
51486718727,egb,143,191
51486723094,dfc,60,22
51486734011,ace,25,610
51486737896,daf,172,110
51486742554,bge,169,106
51486762191,bbc,189,140
51486764251,ebb,92,112
51486764367,ced,230,5
51486787254,dbg,229,405
51486804916,bee,28,5
51486818779,agb,5,5
51486878120,dfg,294,23
51486911469,deb,253,352
51486917319,fae,74,169
51486919930,cag,246,43
51486923252,gae,107,1353
51486928392,gcb,4,45
51486951718,fbc,45,88
51486966795,dbb,81,5
51486973092,dcg,275,14
51486976576,cad,148,75
51486983061,gba,179,122
51486985992,gbb,55,5
51486996110,aag,274,46
51487000164,cgd,288,10
51487007649,acb,69,48
51487013524,efe,173,44
51487023880,gca,90,316
51487046090,bce,139,6
51487060422,ffd,155,82
51487061699,bag,290,122
51487073243,aee,174,246
51487101679,gfe,30,47
51487147285,baf,124,562
51487147550,ffa,119,5
51487155806,cfg,195,647
51487193887,gdb,144,53
51487210439,beb,253,75
51487210798,fad,253,85
51487219021,cae,221,148
51487221769,gda,170,48
51487234039,dda,264,122
51487244882,bfa,41,12
51487248251,fga,37,117
51487248828,ccc,115,214
51487256449,ecf,86,103
51487258730,gge,272,75
51487293012,bbb,271,51
51487297604,dgf,138,12
51487305439,acb,109,40
51487327181,gcf,95,197
51487338266,eeg,237,87
51487343290,bdg,292,241
51487350778,bfa,235,13
51487366788,fcf,62,26
51487370404,dde,64,103
51487375009,deb,64,285
51487382996,ceg,85,20
51487386047,gfd,228,30
51487411265,aee,46,270
51487438199,gcc,59,76
51487449265,cbg,88,55
51487450404,aff,117,529
51487462472,ggb,99,35
51487488261,cdg,70,25
51487503830,ecb,177,94
51487510420,bbd,183,34
51487519915,deg,180,65
51487520197,bde,172,7
51487531797,ebc,70,46
51487567293,cgc,273,432
51487586365,feb,130,53
51487611272,afe,243,52
51487616101,bgg,121,17
51487650056,afa,231,62
51487681324,gad,279,68
51487689470,cfe,131,307
51487696281,ggf,272,288
51487714035,dag,48,80
51487726277,geg,290,31
51487736936,agd,97,351
51487771283,dcd,225,5
51487776163,cge,91,114
51487776353,gec,103,758
51487776991,agf,292,57
51487788703,bdd,2,31
51487850266,aff,296,560
51487894259,fee,244,156
51487897803,cgc,198,466
51487912437,cea,54,109
51487918848,bfa,191,12
51487933305,efd,158,116
51487956709,gca,125,274
51487993579,efc,184,49
51487999733,dee,11,111
51488013280,fbf,215,5
51488028654,fdf,169,140
51488072556,gdf,122,191
51488076080,fge,131,5
51488076183,ffb,35,64
51488092468,edd,45,98
51488092601,dab,30,5
51488095848,bad,272,30
51488099859,egf,238,74
51488107665,bbe,299,205
51488109078,ada,160,5
51488121285,ffa,213,5
51488130945,fgd,70,59
51488138520,dgc,221,376
51488159332,dgd,30,43
51488170725,ead,73,87
51488177722,ggg,40,5
51488198832,gbe,197,69
51488237815,adb,88,5
51488239540,bcd,190,88
51488248515,gbd,247,413
51488261531,acf,84,74
51488264715,cgc,271,456
51488266216,cdd,195,5
51488266531,fed,271,61
51488271134,cea,221,95
51488283106,bba,15,15
51488309943,cga,223,131
51488325888,dde,261,86
51488346117,afg,199,62
51488356919,fdc,259,188
51488389773,ecd,112,168
51488396780,cfc,25,96
51488399370,afe,137,44
51488429180,fag,217,218
51488436330,acg,213,36
51488455966,eac,220,19
51488459331,ded,293,83
51488483277,eff,165,5
51488485062,dfb,200,82
51488487328,aaf,288,84
51488490698,eec,47,27
51488550489,dad,81,6
51488560653,eeb,236,35
51488582547,dcc,246,5
51488584426,ced,160,5
51488591120,gae,194,1366
51488607786,fbb,209,31
51488610635,cfa,59,55
51488610665,ebg,110,13
51488621338,aad,184,5
51488652599,fac,151,184
51488655687,dac,67,177
51488679986,gff,235,5
51488740879,ege,43,101
51488746346,bda,144,99
51488795850,cdb,297,120
51488801074,fgg,201,82
51488804088,fbg,46,28
51488814333,dca,97,93
51488815902,gbb,299,5
51488842200,ccb,49,17
51488857297,bcb,106,292
51488862459,dca,101,106
51488865576,ecb,94,92
51488877826,bea,200,14
51488885831,ddf,96,995
51488902841,bac,238,39
51488909330,cag,151,35
51488912179,gab,242,76
51488914457,gdd,295,60
51488938008,dfa,90,285
51488939230,gcg,123,10
51488983033,fff,299,162
51488984050,gae,21,1147
51489002264,dbb,92,5
51489002760,cgf,264,309
51489006411,ccd,153,138
51489026544,fed,79,54
51489030185,abf,8,92
51489034675,dgb,64,348
51489039876,afc,75,35
51489041756,edf,12,250
51489042858,afb,44,466
51489064409,gcf,139,161
51489068772,gfg,106,266
51489087765,efg,191,33
51489105877,ebf,105,214
51489112333,ebc,125,49
51489112482,bfa,13,13
51489128577,fag,212,252
51489135423,dcd,65,5
51489138896,egf,150,84
51489158706,fdc,162,154
51489166003,fbe,221,73
51489208164,gbf,165,47
51489223424,agb,82,5
51489248980,adb,34,5
51489249440,cfd,280,131
51489260636,fca,283,69
51489317942,aag,147,36
51489324634,bae,92,83
51489365103,ggd,102,148
51489380274,ccg,203,40
51489382584,acb,267,41
51489397591,dee,177,96
51489414644,geb,86,126
51489431436,fec,84,5
51489434955,dae,234,145
51489445069,aaa,269,127
51489445667,gcd,242,7
51489453743,gfc,97,78
51489462355,ceb,241,110
51489471871,edg,231,128
51489485424,ggc,97,19
51489497474,gfb,34,14
51489532337,eee,210,102
51489578914,fdd,194,36
51489591251,bec,9,83
51489592356,ffg,187,37
51489610825,fcd,53,21
51489619375,edb,19,17
51489625102,agb,77,5
51489629453,eea,83,131
51489633063,ecb,156,93
51489654773,fea,297,5
51489654946,age,295,29
51489661657,dfb,175,72
51489663282,ege,71,112
51489673788,ffa,181,5
51489681849,cdg,195,22
51489684746,eda,186,146
51489705892,gca,52,252
51489709441,cea,184,109
51489742130,gff,297,5
51489778814,dcg,212,12
51489789070,eed,58,47
51489805290,cec,174,134
51489852764,cfg,252,608
51489882881,cde,112,133
51489896460,bef,103,149
51489920610,dbf,32,148
51489924785,beg,75,76
51489929209,fde,172,182
51489939755,ddc,206,489
51489956042,aga,275,143
51489956813,cgb,89,21
51489965792,gbf,199,43
51490013229,ggg,25,5
51490043941,ffc,51,184
51490082212,fgf,31,193
51490084752,acc,73,57
51490092207,aed,203,29
51490097000,fff,136,189
51490117413,bcc,159,79
51490146427,gef,132,22
51490152705,fcg,194,108
51490168546,bfb,160,253
51490175538,cga,265,123
51490183109,cfb,274,5
51490198413,dec,186,120
51490206870,cfb,152,5
51490222591,gag,145,17
51490232428,caf,23,97
51490238454,cba,206,20
51490267508,agc,100,242
51490278870,ccb,247,14
51490313405,dbg,17,380
51490336058,ced,132,5
51490366629,aec,280,337
51490377092,ece,129,8
51490381159,aaa,174,130
51490401214,adf,39,96
51490425400,gce,238,47
51490446312,ccd,296,143
51490498783,fgb,254,70
51490511674,ege,230,131
51490564595,feg,23,284
51490572168,fba,181,348
51490592967,gee,244,103
51490602283,fab,254,53
51490612750,fef,11,539
51490620744,dbc,35,95
51490636861,ace,71,616
51490657217,eaa,178,178
51490658299,dab,283,5
51490662381,bgf,227,6
51490666144,ega,177,378
51490671784,gfa,125,58
51490712822,ede,299,250
51490738687,bfe,247,15
51490741301,ffe,26,243
51490747964,aac,159,6
51490765888,bff,102,153
51490777121,cfd,114,127
51490778592,ffa,261,5
51490789926,fea,179,5
51490804312,bcc,225,66
51490846490,afa,117,50
51490859024,agf,202,46
51490875094,aab,14,126
51490876141,ccg,32,44
51490890434,eff,75,5
51490893707,fcg,113,123
51490922569,dee,71,92
51490932718,efb,208,42
51490937276,gag,94,16
51490937772,fcc,96,23
51490983167,eee,10,95
51490987090,ggc,177,19
51491005310,ebd,35,59
51491046184,abc,134,5
51491054632,fda,280,115
51491064413,egg,29,110
51491071224,efe,247,52
51491073065,faa,67,159
51491095876,gac,161,242
51491097192,aef,36,52
51491148919,abd,75,61
51491166409,aea,161,191
51491180053,cab,38,74
51491186621,ffb,129,65
51491188597,dcf,169,89
51491189520,bgd,187,283
51491194485,fba,136,375
51491204606,fgc,286,47
51491207314,edc,224,5
51491214493,cca,275,21
51491231985,dba,99,104
51491235759,bbb,198,52
51491239390,adg,105,106
51491240842,aac,143,7
51491250390,eff,286,5
51491268878,ddb,281,119
51491277270,bfc,242,123
51491285076,cef,170,5
51491305070,gba,232,124
51491350471,gea,137,59
51491364543,bgc,155,186
51491373926,cae,105,145
51491377838,aef,207,44
51491404542,acc,203,51
51491411659,ced,252,5
51491415777,fef,17,485
51491429456,efa,135,5
51491436767,cab,51,81
51491440919,gdd,90,60
51491488190,egb,221,210
51491495101,bae,245,78
51491505832,aaa,83,127
51491519664,cff,278,5
51491532332,bbf,214,115
51491544934,dfc,101,18
51491557705,aeb,117,921
51491584033,dgf,170,13
51491595667,faf,6,372
51491618486,adc,55,7
51491641228,dge,139,133
51491708595,fae,129,153
51491709586,dce,290,33
51491739629,bed,80,279
51491741420,fce,85,88
51491769307,ddg,204,5
51491788322,bdg,176,284
51491815783,geb,226,132
51491822821,acg,148,36
51491825612,gfg,133,244
51491829449,gff,264,5
51491841559,fea,57,5
51491859403,ade,230,5
51491867536,cdf,271,103
51491872094,dgc,260,345
51491926628,caf,141,105
51492000568,daf,212,111
51492006712,aad,229,5
51492040752,caa,292,88
51492049146,eca,236,24
51492061116,fdg,51,529
51492089586,bgc,143,221
51492095985,fag,19,239
51492097340,gaa,186,11
51492107772,aca,217,36
51492117985,bag,222,132
51492143100,agc,68,210
51492152206,bad,194,32
51492158823,ebe,187,30
51492164459,gbc,61,56
51492183240,aac,295,6
51492183712,eed,61,38
51492210870,egc,251,48
51492212697,ebc,271,40
51492227608,gbd,38,429
51492227719,dde,160,89
51492235366,eef,127,13
51492257348,fea,202,5
51492261707,cbc,115,142
51492308601,bfa,9,10
51492323804,ceg,139,18
51492330070,cgd,49,10
51492353873,cbd,187,5
51492359963,bda,200,110
51492371516,bae,207,68
51492374616,bda,168,126
51492376201,dgg,283,283
51492404265,edb,15,15
51492427441,dce,189,35
51492427493,efd,81,111
51492431790,gge,257,89
51492432606,gdc,98,60
51492446911,cbf,126,149
51492452224,baa,173,36
51492502173,dgf,173,14
51492516303,cad,119,63
51492516586,fbc,130,83
51492520039,bgb,243,34
51492552729,cda,214,5
51492557288,bea,78,16
51492599125,cea,153,124
51492606170,ffe,18,277
51492622122,eaf,88,80
51492641352,fdb,288,28
51492644583,bdb,289,5
51492668244,fda,74,102
51492685370,cde,119,148
51492698553,abg,198,231
51492720488,ebb,288,108
51492735401,bbc,133,141
51492753363,agg,70,246
51492754856,bef,114,129
51492760152,bdc,44,80
51492780331,eaf,299,68
51492784868,eba,126,72
51492793554,eee,193,102
51492805357,ffc,286,191
51492810867,ade,51,5
51492830072,bea,221,19
51492852867,afc,256,36
51492866937,acb,131,44
51492883741,abb,237,135
51492889177,abb,162,148
51492892903,gcb,176,48
51492897821,abf,125,94
51492921888,feb,8,57
51492967786,ccc,65,196
51492975978,aba,155,52
51492984354,gae,116,1307
51492991043,fde,40,167
51493011918,gfg,150,251
51493015813,efc,163,42
51493049781,gcg,214,10
51493053292,gga,72,162
51493077875,fbd,63,57
51493081670,dfd,132,11
51493095200,cdg,126,18
51493119628,cce,79,5
51493130922,gaf,51,769
51493138263,fcd,199,19
51493173039,dbc,117,107
51493181659,dff,154,47
51493188330,ddf,58,1134
51493190965,eae,56,21
51493213001,fbc,128,80
51493213829,eec,31,25
51493243695,dgg,248,249
51493249281,ddd,217,134
51493250307,fff,280,211
51493273003,dee,254,95
51493277511,afg,286,53
51493288743,ccb,281,14
51493301074,ebg,280,12
51493308511,ged,239,58
51493320979,abg,218,210
51493322240,gbb,39,5
51493335729,ecc,61,6
51493357594,aga,2,140
51493362353,fdg,26,502
51493368600,egd,132,232
51493401056,dea,32,26
51493408690,dbd,202,66
51493420752,eac,1,19
51493429970,ecg,281,5
51493459532,bab,223,5
51493472402,agd,295,382
51493506188,add,35,254
51493534389,efb,149,46
51493557685,ceb,138,113
51493560082,fgd,217,48
51493569951,eda,106,163
51493603603,bga,155,79
51493610905,gea,31,66
51493622322,ggb,239,40
51493634383,cef,22,5
51493637383,baf,76,618
51493638535,bbg,173,13
51493647677,ece,117,8
51493661973,ccf,272,88
51493672526,fed,145,55
51493708011,bgd,158,254
51493722660,aeg,241,24
51493732724,gde,84,238
51493734398,cce,37,5
51493739878,bcb,167,274
51493752327,gbd,140,501
51493755245,ggd,279,131
51493758273,fac,5,200
51493764219,acf,195,64
51493769429,bca,279,95
51493833976,eeg,53,80
51493839857,dga,249,72
51493845958,cgg,179,54
51493851656,cbb,23,251
51493869634,dfe,197,215
51493872399,gbg,79,327
51493880084,eac,222,20
51493887119,fge,163,5
51493890975,gdg,280,37
51493942696,dbf,122,140
51493958168,ebg,197,14
51493974427,bcg,257,158
51493981674,fgg,29,67
51494020197,dad,116,6
51494020219,cge,154,117
51494024039,acb,62,44
51494033379,cdc,227,5
51494128259,gda,180,49
51494154857,fcb,69,164
51494185709,eag,30,154
51494200593,ceb,95,91
51494211957,adf,224,89
51494224176,ebf,114,177
51494259308,ceg,42,16
51494269818,dff,144,47
51494280314,gae,275,1463
51494284627,cbe,114,110
51494289492,cfg,24,687
51494293985,def,241,150
51494294297,ecf,61,113
51494296824,gda,33,55
51494331299,cee,166,170
51494342569,abe,141,5
51494342994,edb,92,12
51494362771,dcb,84,35
51494386335,gfe,157,54
51494407622,geg,101,26
51494411691,aee,166,245
51494431641,dde,9,84
51494446967,gfa,132,50
51494452608,bbd,223,36
51494455500,fdc,107,123
51494479782,egf,88,73
51494503939,afb,83,410
51494517861,agb,48,5
51494546843,aeb,242,847
51494577316,bfd,237,149
51494578917,cga,257,135
51494598742,fcf,157,23
51494633157,cdd,5,5
51494634343,gbe,181,75
51494699343,aae,66,16
51494718036,cbg,134,61
51494719901,dac,176,150
51494729068,eag,64,166
51494732676,dff,173,37
51494737476,gfg,225,293
51494740319,dda,80,115
51494742345,cfe,131,276
51494744659,bcf,206,31
51494756511,dgg,49,246
51494759632,dbb,149,5
51494761319,acc,229,57
51494790877,acd,9,5
51494792090,deb,36,262
51494818961,eaa,28,199
51494844834,bfg,235,69
51494848454,aed,250,23
51494912848,ffd,93,87
51494956835,dba,174,83
51494970535,faf,172,401
51494971153,bab,94,5
51494978308,ded,259,97
51494982831,bee,204,5
51495019842,gga,46,170
51495021194,aef,23,36
51495033763,eab,7,653
51495065269,cgb,174,19
51495079195,fde,285,138
51495082560,cef,146,5
51495113514,gca,88,239
51495116715,ebb,260,108
51495119786,adc,232,7
51495131562,ebd,20,64
51495142237,fdf,59,140
51495142364,dfb,67,63
51495170242,afa,83,58
51495194766,bbc,265,164
51495201492,bcd,193,88
51495208734,ebe,35,26
51495237961,gaf,85,845
51495238043,bbd,279,40
51495249293,deg,94,60
51495252358,cff,60,5
51495256454,acc,298,63
51495276454,eac,68,22
51495296646,gbd,11,450
51495312752,cdc,252,5
51495321056,fdf,5,142
51495369685,bbd,82,34
51495370543,cfa,29,65
51495396755,dbc,162,121
51495419335,dgd,151,36
51495420170,ace,260,622
51495450769,acb,162,38
51495453467,aff,102,548
51495464123,bce,108,5
51495470124,eeb,272,32
51495504129,afc,241,36
51495559115,fdb,238,28
51495572087,bbg,279,13
51495575935,caa,69,88
51495584044,acd,152,5
51495603012,cag,132,37
51495615353,ead,214,99
51495639625,bdf,32,392
51495642119,fga,58,115
51495645147,dag,296,64
51495677794,ffg,36,31
51495736461,eff,188,5
51495789822,ggf,187,322
51495798986,bad,101,33
51495800326,cfb,111,5
51495820006,fbd,163,50
51495837486,gad,6,57
51495842176,dgc,19,348
51495843842,ecd,215,189
